id,name,swing_length,batter_run_value,batted_ball_events,year,pa,bip,est_ba,est_slg,est_woba,side,avg_bat_speed,swing_tilt,attack_angle,attack_direction,competitive_swings,avg_batter_y_position,avg_batter_x_position,avg_foot_sep,avg_stance_angle,avg_intercept_y_vs_batter,avg_intercept_y_vs_plate,xwoba_pred,xba_pred,xslg_pred,SwingPlus,HitSkillPlus,ImpactPlus,Team,Age
641645,"Guillorme, Luis",7.563668235,-2.8157109898985193,10.0,2025,21.0,12.0,0.245,0.279,0.254,L,67.106901471,34.85944124709377,9.692758118928948,6.3862133955833515,34.0,29.376774369095912,26.931647548331373,26.964679155649225,-12.404332302784471,25.33933082966651,-4.0374435394294075,0.2571027845784454,0.2325165319307209,0.2973004658915956,88.14284275252851,99.17696948481468,87.71102520490358,HOU,30.0
641658,"Hampson, Garrett",6.816349809,0.8973355440821984,63.0,2023,252.0,159.0,0.239,0.329,0.291,R,67.42308,31.60062440805281,9.53871237772007,0.7569863608268153,157.0,31.04632069725977,28.500116023695796,18.417286614701,-8.77675952496538,31.83407337048201,0.7877526732222395,0.2926493485516304,0.2391526272299327,0.340080687872524,97.6913927643978,101.5216475981064,93.9740385787133,MIA,28.0
641658,"Hampson, Garrett",6.977677752,-12.951025375849518,138.0,2024,231.0,158.0,0.206,0.282,0.244,R,69.008183199,31.618300192801502,10.4781359832671,-2.4580038214360136,347.0,34.2478823015953,27.52200198288157,16.881880937789564,-9.711496451427877,33.074648623823165,-1.1732336777721255,0.2531627305830669,0.2036838764692339,0.2872473835364127,87.08446190163339,88.9897595126103,86.23925656222123,KCR,29.0
641658,"Hampson, Garrett",6.726932441,-7.6674084025976335,43.0,2025,91.0,51.0,0.161,0.207,0.226,R,67.087882835,30.52533249713135,9.411924802854308,-2.8694815211042606,127.0,35.016061472653696,28.173183374200057,16.22622569921466,-21.213158810252335,33.37117460652346,-1.6448868661302425,0.2475930225210202,0.1834185630526006,0.2609510680352407,85.58832190840977,81.82957951449897,82.38948281071563,TOT,30.0
641680,"Heim, Jonah",7.323025377,-10.002983657526508,113.0,2023,501.0,364.0,0.256,0.435,0.324,R,68.390455852,29.264006793513555,11.144417996848905,2.5843549921896978,311.0,29.988303253681707,31.96178684182669,18.313710518332837,-10.290618790972252,26.19054864267608,-3.797754611005629,0.3204020229607524,0.2539132178759348,0.4224370063941913,105.14634114586528,106.7368882277957,106.03098219506204,TEX,28.0
641680,"Heim, Jonah",7.425086526,-41.07898583218011,317.0,2024,491.0,371.0,0.228,0.355,0.277,R,70.255066139,28.78864914732629,11.545547914736137,0.0891849144448043,803.0,28.938911216565135,31.40146348252494,22.63387494109175,-11.705772863655405,28.448001658665543,-0.4909095578995917,0.2751700867419134,0.2253490551705532,0.3516108158612667,92.996097723039,96.64454263900252,95.66204631807068,TEX,29.0
641680,"Heim, Jonah",7.51248525,-28.25457749933936,276.0,2025,433.0,312.0,0.226,0.35,0.28,R,68.955558448,28.606553072712963,10.974982338929689,0.422481508203684,741.0,28.678105917497103,31.34586887461642,26.282195815188334,-6.595648634704284,26.0625388607494,-2.615567056747701,0.279321336241887,0.2252133739229647,0.3484506441078775,94.11121010048696,96.59660347639846,95.19939799511818,TEX,30.0
641779,"Leblanc, Charles",7.0016025,0.7882395864211633,8.0,2024,28.0,12.0,0.211,0.454,0.383,R,70.48931825,41.60618346179806,10.176738458059068,-3.752706080658492,40.0,29.267516781220927,26.45646905621176,19.96037505702335,3.158579176878424,35.37523918187111,6.107722400650178,0.33382249807054,0.2364237400568579,0.3899636904888483,108.7513612503548,100.5574718682746,101.27689719059948,LAA,28.0
641786,"Lewis, Kyle",7.104401143,-2.807125582779185,8.0,2023,54.0,30.0,0.182,0.265,0.22,R,70.953588571,38.92472766590524,17.422311131714554,0.0497438719328312,35.0,23.663921615822023,28.621976640166444,32.73758986596958,4.798571883869993,32.43670692603802,8.772785310216008,0.2560727043234983,0.1979826298589082,0.3200585426675494,87.86614166721345,86.97538395846522,91.04280172709016,ARI,27.0
641796,"Locastro, Tim",7.461516098,1.6188029307847882,25.0,2023,67.0,36.0,0.22,0.367,0.315,R,68.345354458,29.97974632176581,16.090062059256663,-6.4333222243639545,83.0,26.373522972885112,24.795189770562683,34.46809199114646,-9.272831281407932,27.070775085244694,0.6972521123595847,0.2964375861350273,0.205680220587177,0.3313139644107902,98.70899255404822,89.69511170375435,92.69059254353829,NYM,30.0
641820,"Mancini, Trey",7.799962969,-3.4376548982071102,19.0,2023,263.0,160.0,0.213,0.329,0.272,R,72.628085781,34.22235170754052,13.08981637785401,-2.598516651490544,64.0,30.0731640191215,30.56452484573343,30.78617328843192,-10.411635010183993,29.116809195925825,-0.9563548231956764,0.2823072476977131,0.2151197424650141,0.3562906061503735,94.913288323532,93.03030195479424,96.3471663995038,CHC,31.0
641856,"McKinney, Billy",7.098715143,-5.313882365652246,29.0,2023,147.0,90.0,0.242,0.471,0.346,L,71.292353429,37.53147801736991,14.172422102094805,-4.755282554416861,105.0,26.235502391430753,29.409898285647554,31.733011398460057,-5.193372683065765,33.02892351987105,6.793421128440293,0.332681716678937,0.2369466146989323,0.4541440324917254,108.4449235260631,100.74221495498291,110.67288257092072,NYY,28.0
641856,"McKinney, Billy",6.938847292,-2.13222165986134,11.0,2024,28.0,12.0,0.162,0.227,0.226,L,68.636434583,36.2231781668704,13.300291654536554,-3.223597812646539,48.0,25.836079591487568,29.51397502226769,29.78701467763027,-7.959666467959299,33.93890961683987,8.102830025352304,0.2634198621770153,0.2007746758234202,0.3059364914635851,89.8397418234009,87.96187507547394,88.97533710300559,PIT,29.0
641856,"McKinney, Billy",6.945824324,-2.099701855596786,17.0,2025,21.0,19.0,0.306,0.439,0.335,L,70.252428378,35.9527091865553,11.369377392438125,2.6532046475771724,37.0,22.217961869176463,29.201279084908514,33.07990708641284,-1.294264420454419,28.926892347688977,6.708930478512508,0.3072242522969021,0.2574920684291796,0.3971493087558806,101.60651652811494,108.00137467420518,102.3288698364071,TEX,30.0
641857,"McMahon, Ryan",7.250789529,-13.244317904613215,130.0,2023,627.0,360.0,0.245,0.445,0.335,L,72.187259776,38.536774129105616,8.770640048518317,4.402993896683906,490.0,21.299396277001485,32.99700770576332,43.12761927301855,-1.4066832934733071,22.733952557575197,1.4345562805737098,0.3316299059325875,0.2456142011706795,0.4353594598739742,108.16238517658677,103.80466348518756,107.92282602425944,COL,28.0
641857,"McMahon, Ryan",7.207284569,-27.359609533756412,334.0,2024,645.0,386.0,0.243,0.413,0.324,L,72.521720449,38.101720090380475,8.754056417269535,4.522347665997697,1068.0,21.208622073181015,33.23372112950339,45.341608450731094,3.554591036356438,22.561227075723817,1.3526050025428098,0.3248582451635924,0.2408674660934248,0.4175674298204677,106.34337556527976,102.12753780458516,105.3180774509114,COL,29.0
641857,"McMahon, Ryan",7.443851459,-35.40334516047943,299.0,2025,586.0,323.0,0.229,0.438,0.333,L,74.025842228,38.84265957940171,13.10885170618181,0.8560949288924146,1001.0,24.00371655233266,32.03037079180328,42.67652574487008,0.2910776341390994,26.763090825845097,2.7593742735124365,0.3326834073881519,0.232873222250829,0.4410267375366142,108.44537768589431,99.30299600328254,108.75251400040015,TOT,30.0
641933,"O'Neill, Tyler",7.009749793,-7.329755309596592,100.0,2023,266.0,171.0,0.246,0.445,0.334,R,72.496780206,33.593404615389666,11.973234328794028,-2.125589703953438,243.0,30.46372185937034,25.862539415410957,30.98836069514984,-8.998264714421763,29.490424493136903,-0.9732973662334364,0.3317600093703126,0.2458820793870479,0.4392896364640274,108.19733367914164,103.8993107382222,108.49820285507415,STL,28.0
641933,"O'Neill, Tyler",7.594253929,3.351628238245608,209.0,2024,473.0,254.0,0.213,0.48,0.339,R,75.223714843,34.10292211452191,17.644374640974583,-7.100337544735567,733.0,25.03649003471145,24.3545700047819,32.49791053011744,-3.5621791500890376,31.35637348851489,6.319883453803437,0.3335727925238634,0.2095951534699336,0.4754806780648473,108.684285121633,91.0783434132652,113.79656193462938,BOS,29.0
641933,"O'Neill, Tyler",7.711458517,-18.341506580137487,124.0,2025,209.0,133.0,0.254,0.549,0.375,R,73.952959564,35.82531160877768,19.082479930208937,-7.288812171745591,344.0,25.210083208911307,24.871612703473065,29.524914810679373,-9.925323242781802,33.700974658910546,8.490891449999236,0.3569699952918792,0.2409912064408743,0.5148059462809613,114.96926279027002,102.1712579851001,119.55377097566652,BAL,30.0
641943,"Palacios, Joshua",7.208151608,-5.592600994504169,93.0,2023,264.0,194.0,0.259,0.438,0.318,L,71.471401328,31.397408261126532,8.73908663445493,-1.7854707049161498,256.0,25.501725097586576,28.80205614951867,29.151138287703752,-14.72274899879443,28.14022546387552,2.6385003662889495,0.3104672644462058,0.2518727509144322,0.4188564207869544,102.47765737087222,106.01594646764674,105.506785393227,PIT,27.0
641943,"Palacios, Joshua",7.366697213,-4.06084516747265,51.0,2024,78.0,55.0,0.265,0.39,0.343,L,72.601387295,30.53145401160922,8.945097978702796,-2.430783765663765,122.0,25.613566093349192,31.163306570710297,33.31126343228838,-9.533752291856386,27.02640630606949,1.4128402127202933,0.3198971899131241,0.25665916210192,0.3833683025811003,105.01073243818377,107.70709058877624,100.31133411591269,PIT,28.0
641943,"Palacios, Joshua",7.18653348,-12.419806443171147,78.0,2025,145.0,93.0,0.232,0.376,0.308,L,71.95646696,30.339928331701643,7.826981981689628,3.721477561463988,250.0,28.11941540952306,30.081352004186865,32.73358852476017,-12.55824722280502,26.69288633595204,-1.42652907357102,0.3165307247199356,0.2460765729665784,0.3989636248442424,104.10642952765134,103.96802958847069,102.59448523996424,CHW,29.0
642020,"Robinson, Chuckie",6.860006463,-11.94876279133486,48.0,2024,76.0,50.0,0.172,0.213,0.21,R,71.295413741,28.262720303263556,5.752820637431234,12.36444792160945,147.0,28.151729411028192,27.990285981389263,32.16161732186861,-4.491118170026189,21.557595547228676,-6.594133863799517,0.2463272136186099,0.1922089545066178,0.2684801527267629,85.248299181621,84.93541774017193,83.49173885175654,CHW,29.0
642086,"Smith, Dominic",6.976450378,-7.468772653713035,149.0,2023,586.0,438.0,0.256,0.397,0.32,L,68.584404464,34.27588153561228,11.634529317526788,-3.2808921267476885,345.0,30.500653106998342,28.2055022260932,36.70621918463556,-6.260982715950395,35.735931253951634,5.235278146953293,0.318193585419319,0.2534165494517431,0.3914882620702334,104.55310866555092,106.56140437301988,101.50009407367789,WSN,28.0
642086,"Smith, Dominic",6.970062422,-14.029245754752717,184.0,2024,307.0,199.0,0.22,0.384,0.303,L,68.832620932,35.0676729135032,15.357344256912224,-1.7845553137942722,483.0,30.26144858934702,27.80031678155386,34.50341802519735,-10.405480013309289,36.16148297649936,5.900034387152344,0.3015388183360665,0.2218544557010692,0.376960677352057,100.07929013978745,95.40982394956576,99.37325944856408,TOT,29.0
642086,"Smith, Dominic",6.886674027,-6.400849144436512,146.0,2025,225.0,166.0,0.259,0.406,0.312,L,67.734584712,35.24219913859771,12.481240103128808,-4.046454547343763,365.0,30.371352306383056,26.370311504126345,38.23413158867423,-15.266965991755818,35.72734462586569,5.355992319482626,0.3059675197331094,0.251188297923045,0.3850128848291322,101.26893189557572,105.77411420392484,100.55210052938163,SFG,30.0
642133,"Tellez, Rowdy",7.935559167,-3.65987826644772,38.0,2023,351.0,230.0,0.238,0.374,0.306,L,74.545603469,28.73655075499246,5.144483357400218,-7.235608435820288,98.0,27.174690754423015,26.96609470772488,26.314931707693063,-2.8916651267442464,33.72874246509498,6.55405171067197,0.3049610079581458,0.2370655560202284,0.3747298153083711,100.99856179656908,100.78423953423244,99.0466618254625,MIL,28.0
642133,"Tellez, Rowdy",7.984525794,-16.877593245932136,267.0,2024,421.0,299.0,0.237,0.394,0.302,L,74.399210704,28.879731666131892,5.295784853809895,-7.307036285506804,611.0,27.32369488746541,26.449473682055057,27.89106689407275,-4.396736226481576,33.20837936555123,5.884684478085811,0.2989174144636157,0.2368713591292702,0.3863379298555587,99.37512627190176,100.71562551056807,100.74608677669724,PIT,29.0
642133,"Tellez, Rowdy",7.962980733,-9.593126193008096,188.0,2025,312.0,209.0,0.245,0.494,0.338,L,74.750592416,29.76490241881041,8.037565855838293,-7.6970748568951155,505.0,27.465977142757193,25.950071360746573,30.16380304822535,-1.720785122310342,35.2627478148952,7.796770672138014,0.3357854184980515,0.2483216752131835,0.4814276071727001,109.27864270252417,104.76127348602924,114.66719080963112,TOT,30.0
642136,"Thaiss, Matt",7.880733388,-10.678103736551838,53.0,2023,307.0,182.0,0.232,0.408,0.331,L,73.332198525,30.03820214719668,11.766770923042072,1.2703426669689584,183.0,29.36363533811694,28.58503099814136,24.902492696242337,-6.751291059791119,30.782428473710645,1.4187931355937051,0.3253395896566212,0.2323264491591825,0.4084363125319126,106.47267475628144,99.109809069835,103.98128425424352,LAA,28.0
642136,"Thaiss, Matt",7.750672699,-14.183363568374716,87.0,2024,186.0,100.0,0.195,0.325,0.292,L,72.385523841,31.211373252352956,10.67838091941962,3.220244042026869,289.0,28.770047623367788,27.58955022250144,27.804736423030267,-3.844838178370321,28.93790075331158,0.1678531299437919,0.2928582229377587,0.2088714539414151,0.3363305499232104,97.74750079001876,90.822644486621,93.42501935808716,LAA,29.0
642136,"Thaiss, Matt",7.477545848,-11.17072641115815,103.0,2025,190.0,112.0,0.2,0.298,0.294,L,72.224693061,27.734536420907116,6.953638951060171,0.9080469658976152,330.0,26.983481666331848,27.312414211278828,28.38140184476312,-7.927033722746571,30.75906015293076,3.7755784865989086,0.3018679568642122,0.2214733848112766,0.3459142730982509,100.1677036274934,95.2751832407418,94.82807393884477,TOT,30.0
642137,"Thomas, Cody",7.651025658,-2.3180217183581684,18.0,2023,46.0,25.0,0.156,0.227,0.209,L,74.160850779,34.93795408080748,10.2230803782088,2.0424943116967476,77.0,26.28654278266911,31.192875684562647,34.57460216705021,-3.072396352045844,29.19430334609808,2.9077605634289703,0.2487573708140006,0.1972882762802422,0.3017914745966891,85.9010901949633,86.73005359996702,88.36850771152628,OAK,28.0
642180,"Wade, Tyler",6.693884917,-12.523501127483708,84.0,2024,156.0,113.0,0.243,0.309,0.28,L,66.151523812,33.27008934527492,7.278226949155141,-0.6899919216659736,181.0,32.08931187896646,27.306035055553437,36.152786468494874,-29.941792846049076,27.524112254359387,-4.5651996246070645,0.2776951109267745,0.2329555649524558,0.2989028231931014,93.67437199248776,99.33208948696362,87.94560989718092,SDP,29.0
642180,"Wade, Tyler",6.664850347,-8.528209003423179,65.0,2025,127.0,80.0,0.187,0.229,0.248,L,64.99597237,31.763703708791866,7.3176288380126495,-1.3431167835726086,173.0,30.972418592928296,27.291558489765873,36.75162923620719,-25.159994575246923,27.916477984607585,-3.055940608320709,0.2516951256538693,0.2014106703037001,0.2580408327185884,86.69023254448146,88.1865858836903,81.96342511711012,SDP,30.0
642197,"Westbrook, Jamie",7.398244211,-3.134104641955404,21.0,2024,48.0,28.0,0.222,0.419,0.314,R,69.005489211,27.498795603104305,11.383739354193374,2.049069101356562,76.0,32.722869708025826,31.67620641665059,28.506870740602725,-0.5297139739296184,22.139387760036684,-10.583481947989148,0.3086759388899044,0.2246029915860765,0.3852539291656571,101.99646988746912,96.38094200055863,100.5873893575698,BOS,29.0
642201,"White, Eli",7.058388806,1.6306051994740238,25.0,2024,42.0,27.0,0.204,0.328,0.263,R,71.027810746,34.180441391284674,9.17740383651414,4.564882242232133,67.0,26.62103953590049,31.66950071365792,28.495069036461892,-17.57510841836228,27.62008034408064,0.9990408081801424,0.2869730974374577,0.2168641132074203,0.349728974488289,96.1666330806069,93.64662642223703,95.38654523040448,ATL,30.0
642201,"White, Eli",7.165182489,-9.291625194891449,167.0,2025,271.0,188.0,0.26,0.45,0.32,R,72.223313755,34.418385837788946,9.008473311354194,2.3547019471799877,458.0,28.04895283727884,30.452217190408955,32.0666262518977,-13.89645510960509,28.10793089556483,0.0589780582859921,0.3167145393819515,0.2517765884858491,0.4349705899092486,104.1558059876236,105.98197017112692,107.86589556254198,ATL,31.0
642215,"Wilson, Weston",7.470218182,-0.2345613391146825,8.0,2023,22.0,11.0,0.284,0.507,0.433,R,74.065924242,37.292509959540475,16.658810005166988,-1.238952305694068,33.0,26.61091148434113,27.833173406899867,27.557067486916736,-13.877732950314304,30.045337235894653,3.4344257515535204,0.371967493955041,0.2414440112037045,0.4586967955135881,118.99790438123142,102.33124384562991,111.3394058934604,PHI,28.0
642215,"Wilson, Weston",7.526865467,0.6783976473264821,54.0,2024,98.0,60.0,0.224,0.418,0.313,R,72.267573867,33.905253412838476,12.882842796580164,-0.7556118795286517,150.0,25.395549377670676,28.22650177713241,31.878822173733067,-8.364494905388202,28.37136150875878,2.9758121310881016,0.3228799001786119,0.2326986111890163,0.4285626707566976,105.81195075459851,99.24130208291052,106.92777786486828,PHI,29.0
642215,"Wilson, Weston",7.765558683,-8.888297576988629,68.0,2025,125.0,78.0,0.257,0.444,0.339,R,74.069442634,34.48467553290844,15.152755659631664,-4.728557240968674,205.0,26.08581203259211,28.196033359000605,29.468611996500297,-11.281732944238115,31.975242639919,5.889430607326889,0.3270047718831534,0.242529925495035,0.4325939976050816,106.91997750489348,102.71492119759556,107.5179630672004,PHI,30.0
642336,"Mejía, Francisco",6.9652875,2.0771128490409723,11.0,2023,160.0,115.0,0.204,0.319,0.243,R,67.833635833,31.206763970365007,10.47307729908937,-7.939824642698723,24.0,31.1472652082211,27.637724361608523,23.45583633517191,-24.81914484376252,34.74679762553512,3.599532417314027,0.2555887595978054,0.2118257149305532,0.3228378197441299,87.7361439993729,91.86644973200474,91.4496871684024,TBR,27.0
642350,"Siri, Jose",7.88357738,-2.1639690187974945,80.0,2023,364.0,212.0,0.212,0.442,0.298,R,73.306897757,33.64073368210348,14.245977459996348,-3.1935122635615913,272.0,25.65128660982749,29.933198217026376,33.12434065442343,-9.172792950860307,30.764249345798135,5.112962735970652,0.298319966667954,0.2157405526012239,0.435351991257426,99.21463930723591,93.24964780099596,107.92173262073884,TBR,27.0
